1,1,1,92000,0.40522,0.8576356123734994,0.5472840750890321
2,1,1,52000,0.5351,0.9343751536520212,0.6396816113673781
3,1,1,32000,0.6236,0.9724094321387857,0.6954908163814616
1,1,2,94000,0.34306,0.9436508553436107,0.8910163249588162
2,1,2,54000,0.50992,0.9875346905551083,1.0439295081646467
3,1,2,34000,0.61298,0.9971502851995746,1.12640945168858
1,1,3,96000,0.32388,0.9763085577471127,1.262739219512463
2,1,3,56000,0.50482,0.9979447642135805,1.4711288148607258
3,1,3,36000,0.61162,0.9998189968061684,1.5601337816163694
1,1,4,98000,0.31182,0.9878681493978432,1.6622490065962874
2,1,4,58000,0.50188,0.9994443314897995,1.9060196117387036
3,1,4,38000,0.61218,0.9999438876637343,1.9980019991618039
1,1,5,100000,0.30844,0.9965293929160567,2.0823383706248224
2,1,5,60000,0.50466,0.9999116140765417,2.334405031307124
3,1,5,40000,0.61276,0.9999372081424409,2.4264845900590246
1,1,6,102000,0.30296,0.9970772457603474,2.504812752043189
2,1,6,62000,0.5045,0.9999776625417418,2.7668577020468184
3,1,6,42000,0.61276,0.9999888130982025,2.863128320305098
1,1,7,104000,0.30394,0.9988164300911628,2.9363757458522026
2,1,7,64000,0.50226,0.9999837437096388,3.2147977569004667
3,1,7,44000,0.61432,0.9999850695826885,3.2879057679867842
1,1,8,106000,0.3078,0.9998037297198525,3.3471508635656537
2,1,8,66000,0.50204,0.9999601482475258,3.647971863710277
3,1,8,46000,0.6127,0.9999729105218792,3.732303129422004
1,1,9,108000,0.30146,0.9994454514194822,3.7755288442259216
2,1,9,68000,0.50346,0.9999936077082383,4.067792224244432
3,1,9,48000,0.61398,0.9999993605875046,4.1582326163379255
1,1,10,110000,0.30146,0.9998089152932433,4.224467839333708
2,1,10,70000,0.50456,0.9999741809423229,4.498410006710245
3,1,10,50000,0.61136,0.9999971217045799,4.616400313691723
1,1,11,112000,0.29978,0.9999799589999003,4.672461912829916
2,1,11,72000,0.5022,0.9999912326996782,4.951811392784924
3,1,11,52000,0.61224,0.9999884078351603,5.04707501984657
1,1,12,114000,0.30552,0.9999972171161527,5.068162427268954
2,1,12,74000,0.50078,0.9999882161547641,5.406800077506164
3,1,12,54000,0.61232,0.9999987754417321,5.481724130320812
1,1,13,116000,0.30362,0.999936337947519,5.531451738119681
2,1,13,76000,0.5033,0.9999407265555503,5.8155281479481875
3,1,13,56000,0.61344,0.9999328605994883,5.898515114441838
1,1,14,118000,0.30326,0.9999950367847769,5.962165986722524
2,1,14,78000,0.5019,0.9999367859043949,6.264876297993207
3,1,14,58000,0.61412,0.9999538116254747,6.3253738621256375
1,1,15,120000,0.30638,0.9999898020570375,6.374791395432106
2,1,15,80000,0.50246,0.9999797012053082,6.695105643710972
3,1,15,60000,0.61308,0.9999935263659022,6.7758432895876295
1,1,16,122000,0.3068,0.9999778550167411,6.81717407643646
2,1,16,82000,0.50266,0.9999969001555995,7.1204817420309094
3,1,16,62000,0.61382,0.9999831328769113,7.196491445710597
1,1,17,124000,0.30388,0.9999955469631929,7.265794489387758
2,1,17,84000,0.5031,0.9999788968509378,7.550991847588139
3,1,17,64000,0.61226,0.9999952347620596,7.659947038186095
1,1,18,126000,0.30566,0.9999847241759933,7.673024927248354
2,1,18,86000,0.50364,0.9999953138627878,7.984362529281914
3,1,18,66000,0.61272,0.9999814208535751,8.085849112382823
1,1,19,128000,0.30534,0.9999933074381371,8.119231840049778
2,1,19,88000,0.50192,0.999974023765027,8.431194023292344
3,1,19,68000,0.61504,0.9999936241925594,8.470689868159708
1,1,20,130000,0.30434,0.9999750997298757,8.568909381119584
2,1,20,90000,0.50442,0.9999994961836309,8.829422764381697
3,1,20,70000,0.6128,0.9999755000233126,8.951444662135629
1,2,1,182000,0.1424,0.6157264991417237,0.598326567019735
2,2,1,102000,0.24842,0.7565396722933253,0.7659201596288656
3,2,1,62000,0.34548,0.8464574275434,0.8881813624191971
1,2,2,184000,0.0697,0.6710728038673426,0.7162074519375441
2,2,2,104000,0.17094,0.8379622470793532,0.9992422845579075
3,2,2,64000,0.28356,0.9266958299565409,1.2098410529972359
1,2,3,186000,0.0324,0.6911105390918076,0.801846105207493
2,2,3,106000,0.13424,0.8774472836063084,1.2268523195356795
3,2,3,66000,0.25606,0.9603265512922485,1.5572599635661664
1,2,4,188000,0.01562,0.703140399409973,0.8583316239644957
2,2,4,108000,0.10282,0.9085799700015924,1.471261216156508
3,2,4,68000,0.2451,0.9775679346542722,1.9153439150258313
1,2,5,190000,0.00984,0.7148934896493635,0.9089434951495003
2,2,5,110000,0.08848,0.9218601743121638,1.6982852342893995
3,2,5,70000,0.23984,0.9884380401452935,2.31200083683209
1,2,6,192000,0.005,0.7136456154020333,0.9245366197287518
2,2,6,112000,0.07604,0.9344165013516851,1.9261757535993844
3,2,6,72000,0.23468,0.9936443601787286,2.706817725592402
1,2,7,194000,0.0029,0.719601613764832,0.9476289350543471
2,2,7,114000,0.06776,0.9389562637002083,2.1473700097808663
3,2,7,74000,0.23322,0.9955853138131636,3.1163540940822876
1,2,8,196000,0.00146,0.7182800685114235,0.9649051335658012
2,2,8,116000,0.06008,0.9486650818955153,2.383918890684119
3,2,8,76000,0.2293,0.9979404409942123,3.5416322152059783
1,2,9,198000,8.8E-4,0.7191631676700999,0.9688586707970488
2,2,9,118000,0.0504,0.9547913928321059,2.610994446756266
3,2,9,78000,0.22842,0.9982040191281918,3.94787703310633
1,2,10,200000,4.2E-4,0.7217160562649955,0.9743069385815936
2,2,10,120000,0.04784,0.9586985730175842,2.789008489121562
3,2,10,80000,0.22622,0.9993016537878161,4.389095204262889
1,2,11,202000,3.4E-4,0.7169746808422912,0.9782566211640858
2,2,11,122000,0.04524,0.9595771572715454,3.043004236627685
3,2,11,82000,0.22878,0.9997953480177175,4.847153828940324
1,2,12,204000,2.2E-4,0.7213369263950469,0.980066791298678
2,2,12,124000,0.04124,0.9661373041816359,3.2874504340021162
3,2,12,84000,0.22956,0.9997854804228505,5.216641415154752
1,2,13,206000,8.0E-5,0.7234513872045858,0.9677890122635049
2,2,13,126000,0.04052,0.9650993285230209,3.5177563201578095
3,2,13,86000,0.22908,0.9998207096853331,5.664235135116728
1,2,14,208000,0.0,0.7164770781065323,0.9620413600048603
2,2,14,128000,0.0357,0.9714812096681313,3.7388321906583997
3,2,14,88000,0.22504,0.9999708847946387,6.131612607111287
1,2,15,210000,0.0,0.7206769775697812,0.9663927149417129
2,2,15,130000,0.03944,0.9718461039547932,4.054736105114012
3,2,15,90000,0.22778,0.9999676504614732,6.559795225148196
1,2,16,212000,2.0E-5,0.7180211337388478,0.9648927652364485
2,2,16,132000,0.03528,0.9755973116386517,4.26225428312394
3,2,16,92000,0.2256,0.9999478701468755,6.975851202287828
1,2,17,214000,0.0,0.7227347292831052,0.9664401292428462
2,2,17,134000,0.03126,0.9760655815652722,4.469744193830893
3,2,17,94000,0.2288,0.999970262096322,7.3949528253500025
1,2,18,216000,0.0,0.7240193821798686,0.9756479971691395
2,2,18,136000,0.03038,0.9781561192505637,4.78174653061093
3,2,18,96000,0.23052,0.9998914749173589,7.824256414671863
1,2,19,218000,0.0,0.7219965346624533,0.9615601971082548
2,2,19,138000,0.03082,0.9810738521207408,5.047810517085311
3,2,19,98000,0.23104,0.9999524798833219,8.262376525823282
1,2,20,220000,0.0,0.7220295723201755,0.9886758838978598
2,2,20,140000,0.02708,0.9796080035095025,5.148994580669935
3,2,20,100000,0.22782,0.9999673867027181,8.72239840133925
1,3,1,272000,0.04412,0.46065569666383405,0.6174694313683847
2,3,1,152000,0.1041,0.602249115302291,0.830289028424962
3,3,1,92000,0.17766,0.7147649572052422,1.0031490662075466
1,3,2,274000,0.01522,0.4758913812081633,0.6497769420212689
2,3,2,154000,0.05082,0.6377814015949778,0.9255739347799833
3,3,2,94000,0.10702,0.7713908206544193,1.185032741696982
1,3,3,276000,0.0047,0.4786545367765294,0.6656367442867139
2,3,3,156000,0.02214,0.6547453634899192,0.9894149934127793
3,3,3,96000,0.07186,0.8055350492985092,1.3420049299491619
1,3,4,278000,0.00116,0.47832749099488053,0.6699127304496212
2,3,4,158000,0.01104,0.6637375365641258,1.0303709644936314
3,3,4,98000,0.04758,0.8221882898304363,1.4794619280340322
1,3,5,280000,2.2E-4,0.48048758412244563,0.672789222581519
2,3,5,160000,0.00568,0.6687825677000371,1.0583231474447778
3,3,5,100000,0.0329,0.8392290897094298,1.6055361632435163
1,3,6,282000,1.0E-4,0.4823804350899889,0.6737156923888126
2,3,6,162000,0.00244,0.6730873694460616,1.0755332506310131
3,3,6,102000,0.02546,0.8440130471875101,1.7071550054368139
1,3,7,284000,4.0E-5,0.48138858551745317,0.674755407776268
2,3,7,164000,0.00104,0.6674114103527807,1.076029622400084
3,3,7,104000,0.01866,0.8474443171050566,1.7878145457651184
1,3,8,286000,0.0,0.4807517092321621,0.672956114579515
2,3,8,166000,6.4E-4,0.6693877152212911,1.0796463256676467
3,3,8,106000,0.01252,0.8546231348112542,1.854039246936726
1,3,9,288000,0.0,0.4805963391942838,0.6717704191943753
2,3,9,168000,1.0E-4,0.6698980093161805,1.0815363730053202
3,3,9,108000,0.0084,0.854781266925784,1.9125575933656769
1,3,10,290000,0.0,0.4788533549793578,0.6708194963151312
2,3,10,170000,1.2E-4,0.6694690570081164,1.0776578990407644
3,3,10,110000,0.00682,0.8569802431431283,1.970733139620606
1,3,11,292000,0.0,0.47859055131219086,0.6714707213810142
2,3,11,172000,0.0,0.6722372372917395,1.1005239088829275
3,3,11,112000,0.00548,0.8589488900078125,1.998055014207092
1,3,12,294000,0.0,0.479467591782349,0.6742667826772848
2,3,12,174000,0.0,0.6716583202509449,1.079641392343036
3,3,12,114000,0.00332,0.8579095435665246,2.0249736610381417
1,3,13,296000,0.0,0.47913432038601167,0.6735512874112151
2,3,13,176000,0.0,0.6699996911726799,1.0882727067340472
3,3,13,116000,0.00236,0.8606225342837045,2.0163427682542756
1,3,14,298000,0.0,0.4782903911400356,0.67293125575777
2,3,14,178000,2.0E-5,0.6693758805276756,1.076559350624164
3,3,14,118000,0.00158,0.8617580906948582,2.056811887263166
1,3,15,300000,0.0,0.47881168601999763,0.6725778300216892
2,3,15,180000,0.0,0.6716989778984127,1.0798583751038924
3,3,15,120000,0.00104,0.8616442064946499,2.112751953143547
1,3,16,302000,0.0,0.482068807422351,0.6745411646621593
2,3,16,182000,0.0,0.6758528541486761,1.094418285152999
3,3,16,122000,0.00132,0.8638044500476195,2.117744070443342
1,3,17,304000,0.0,0.4787239483655454,0.6718155228440332
2,3,17,184000,0.0,0.6719917781289905,1.083992049096029
3,3,17,124000,0.00124,0.86327507665563,2.133619385203882
1,3,18,306000,0.0,0.4805132270566858,0.674850630878769
2,3,18,186000,0.0,0.6733822620810211,1.0971215577028086
3,3,18,126000,3.0E-4,0.8678767506802915,2.144016697294635
1,3,19,308000,0.0,0.47871657408196416,0.6722300361795089
2,3,19,188000,0.0,0.6743424173208936,1.0878238594504102
3,3,19,128000,3.4E-4,0.862710902778994,2.156256940383926
1,3,20,310000,0.0,0.47926429802622933,0.6719880157535815
2,3,20,190000,0.0,0.6747035336992925,1.0880091697767655
3,3,20,130000,2.0E-4,0.8678580689652553,2.2097136551606997
1,4,1,362000,0.01266,0.3541803661285187,0.6218877181996855
2,4,1,202000,0.0395,0.4851880230227503,0.8572708242905108
3,4,1,122000,0.08046,0.5965211701876304,1.0696849948044482
1,4,2,364000,0.00282,0.3584925297107793,0.6313813384150518
2,4,2,204000,0.01436,0.4954605829713628,0.8924681730711516
3,4,2,124000,0.03984,0.622047033428802,1.151609035096002
1,4,3,366000,7.4E-4,0.3576098090913118,0.6336622654622583
2,4,3,206000,0.0047,0.5015043216417114,0.9086059339938002
3,4,3,126000,0.01858,0.637460132183834,1.2071749193776167
1,4,4,368000,4.0E-5,0.35867860422991227,0.6344113433583741
2,4,4,208000,0.0013,0.503658532699969,0.9165391409117019
3,4,4,128000,0.00856,0.6408292004794942,1.2375165239162185
1,4,5,370000,6.0E-5,0.35774854581145876,0.6344057441405487
2,4,5,210000,5.2E-4,0.503193939734447,0.9186843357027563
3,4,5,130000,0.00446,0.6484895203551586,1.258278084581273
1,4,6,372000,0.0,0.35978191389475356,0.6353347588819024
2,4,6,212000,2.4E-4,0.5053379002235524,0.9219150786107846
3,4,6,132000,0.0015,0.64780168065814,1.266794601398431
1,4,7,374000,4.0E-5,0.35883623171925355,0.6347852600023963
2,4,7,214000,8.0E-5,0.5056149714360031,0.9216772576051111
3,4,7,134000,6.6E-4,0.6510669541078506,1.2747637512814816
1,4,8,376000,0.0,0.3573927205205394,0.6344933002112737
2,4,8,216000,0.0,0.5006699367898889,0.9193180461038412
3,4,8,136000,3.4E-4,0.6477863818634833,1.2744720380443637
1,4,9,378000,0.0,0.36111999092465624,0.6355450604357505
2,4,9,218000,2.0E-5,0.5040781418942049,0.9197818489811183
3,4,9,138000,1.6E-4,0.6506437635702087,1.2759544097010942
1,4,10,380000,0.0,0.3594391603843139,0.6348475365707008
2,4,10,220000,0.0,0.501336655049295,0.9172714400369534
3,4,10,140000,0.0,0.6468537586703228,1.2763943998684277
1,4,11,382000,0.0,0.3613186750813742,0.6341447060281244
2,4,11,222000,0.0,0.5007409751476202,0.9194020849729051
3,4,11,142000,6.0E-5,0.647063263689119,1.2813413229820618
1,4,12,384000,0.0,0.361875423570409,0.6347815554175986
2,4,12,224000,0.0,0.5029270280295267,0.9205631352243564
3,4,12,144000,0.0,0.6501709351722342,1.2809796823966668
1,4,13,386000,0.0,0.3597487755846888,0.6351796082147365
2,4,13,226000,0.0,0.5024336577213169,0.9177440751586101
3,4,13,146000,0.0,0.6491167554641332,1.2755682487275977
1,4,14,388000,0.0,0.3614004918086905,0.6361758813771037
2,4,14,228000,0.0,0.5022711514914574,0.921461457671708
3,4,14,148000,0.0,0.6470355096195739,1.2740328773786578
1,4,15,390000,0.0,0.3607374480453793,0.6351385945276435
2,4,15,230000,0.0,0.5044025111625057,0.9216640554771586
3,4,15,150000,0.0,0.6475337268787086,1.278836229581175
1,4,16,392000,0.0,0.3603070951918424,0.6351168691587509
2,4,16,232000,0.0,0.5035222518295089,0.9202514545057578
3,4,16,152000,8.0E-5,0.6473265520309707,1.2732728141282132
1,4,17,394000,0.0,0.3593041845883843,0.6342174070849502
2,4,17,234000,0.0,0.5028117071442879,0.9197781019218781
3,4,17,154000,0.0,0.647943389097148,1.2697590791474416
1,4,18,396000,0.0,0.3590364622599263,0.6349647807450142
2,4,18,236000,0.0,0.5031210167548319,0.9188341848503138
3,4,18,156000,0.0,0.6500183543282254,1.2820132917304552
1,4,19,398000,0.0,0.3616672109474647,0.6349684373039445
2,4,19,238000,0.0,0.5058034837275743,0.9224888842273666
3,4,19,158000,0.0,0.6458358216232822,1.2735933162598627
1,4,20,400000,0.0,0.3600909439265038,0.6346426783187824
2,4,20,240000,0.0,0.5038476365824944,0.9217632758831824
3,4,20,160000,0.0,0.6470155800044363,1.2744239734748055
1,5,1,452000,0.0027,0.286619809579573,0.6244425709419725
2,5,1,252000,0.01272,0.39661467038089643,0.8687282351702627
3,5,1,152000,0.03142,0.5018848152329131,1.1036803681728966
1,5,2,454000,6.4E-4,0.2871719013963267,0.626399197634595
2,5,2,254000,0.00384,0.4018024922246973,0.8805203843103725
3,5,2,154000,0.01282,0.5121498669664017,1.1354431180794897
1,5,3,456000,2.0E-4,0.2881738241835542,0.6275435490794099
2,5,3,256000,9.4E-4,0.40112922931550943,0.8845325046683064
3,5,3,156000,0.00484,0.5154528319289698,1.152337628844966
1,5,4,458000,4.0E-5,0.2893479791639397,0.6274030156000808
2,5,4,258000,2.2E-4,0.40170488435323815,0.8856356435919776
3,5,4,158000,0.00166,0.5191220486590615,1.1604153112739057
1,5,5,460000,0.0,0.28829227576284033,0.6271869566840332
2,5,5,260000,1.2E-4,0.40291181460899705,0.8864230486674674
3,5,5,160000,4.4E-4,0.5158049142802836,1.1614946353070141
1,5,6,462000,0.0,0.2884754793343661,0.6269277564583643
2,5,6,262000,0.0,0.4018276335540659,0.8852117244073873
3,5,6,162000,2.0E-5,0.5189132113976535,1.1640770233588702
1,5,7,464000,0.0,0.2877480787736002,0.6271281769284525
2,5,7,264000,0.0,0.40372163207593986,0.8868534460224767
3,5,7,164000,2.0E-5,0.5173182055547284,1.162162882729691
1,5,8,466000,0.0,0.28881775711813323,0.6267935501246787
2,5,8,266000,0.0,0.4017713981755409,0.8861856607953823
3,5,8,166000,0.0,0.5171318654560552,1.164591972491177
1,5,9,468000,0.0,0.28752105123803273,0.6269021989935158
2,5,9,268000,0.0,0.4025207090960253,0.885741851774635
3,5,9,168000,0.0,0.5171334497061546,1.1626650774085383
1,5,10,470000,0.0,0.287914042501664,0.6273232503332028
2,5,10,270000,0.0,0.40472477284728525,0.8867307567292911
3,5,10,170000,0.0,0.5182683703580766,1.163996505256448
1,5,11,472000,0.0,0.28763200053412386,0.626669121508018
2,5,11,272000,0.0,0.40090957491667367,0.88610548817659
3,5,11,172000,0.0,0.5171868087074423,1.1651239759937255
1,5,12,474000,0.0,0.2888885422469744,0.6270368116956314
2,5,12,274000,0.0,0.40248890360995315,0.8867647660481697
3,5,12,174000,0.0,0.5189422234199588,1.1677400008254721
1,5,13,476000,0.0,0.2873408081973316,0.6264398295616771
2,5,13,276000,0.0,0.40265302414113807,0.8871797360419852
3,5,13,176000,0.0,0.5172038967421153,1.165831235459763
1,5,14,478000,0.0,0.28662062780737085,0.6270626649722139
2,5,14,278000,0.0,0.40214294811725093,0.8855278036061538
3,5,14,178000,0.0,0.5153454128729011,1.165298506753851
1,5,15,480000,0.0,0.28814809442517114,0.6272306285264801
2,5,15,280000,0.0,0.4042933027828005,0.8867235884906379
3,5,15,180000,0.0,0.5174271709451533,1.1661390558064189
1,5,16,482000,0.0,0.2865458240471016,0.6266071022325035
2,5,16,282000,0.0,0.40320768542309404,0.8862488770123786
3,5,16,182000,0.0,0.5180850224156974,1.1641662253977374
1,5,17,484000,0.0,0.2899821655608296,0.6273732642356353
2,5,17,284000,0.0,0.40169541118854346,0.8872700685206074
3,5,17,184000,0.0,0.5184257497196433,1.163912543165099
1,5,18,486000,0.0,0.2864179827470064,0.6272731847906939
2,5,18,286000,0.0,0.4039216836066181,0.8868035648012471
3,5,18,186000,0.0,0.5197391064583377,1.1651913570615646
1,5,19,488000,0.0,0.2887985146335893,0.6271498008660412
2,5,19,288000,0.0,0.4031837798364656,0.8866450560977817
3,5,19,188000,0.0,0.5174828301512238,1.1621740014759157
1,5,20,490000,0.0,0.2875992295507113,0.6270446089277063
2,5,20,290000,0.0,0.4031629740029773,0.8859538824813087
3,5,20,190000,0.0,0.5182857115886815,1.1647213902154205
1,6,1,542000,5.8E-4,0.23870919240886426,0.6245025423186623
2,6,1,302000,0.0035,0.3313781279461171,0.8729096076264791
3,6,1,182000,0.01194,0.4264586710047298,1.1167044569438098
1,6,2,544000,8.0E-5,0.23962334176899744,0.6251942263905094
2,6,2,304000,8.8E-4,0.3362000634129936,0.8769208968540487
3,6,2,184000,0.00386,0.4298491098369445,1.1297498391946625
1,6,3,546000,2.0E-5,0.23862579427292696,0.6251455569098526
2,6,3,306000,2.8E-4,0.3378089576136382,0.8773335989472424
3,6,3,186000,0.00122,0.4336460724887989,1.1349516830857977
1,6,4,548000,0.0,0.24053575661212853,0.6254272903147892
2,6,4,308000,6.0E-5,0.3330894126684119,0.8780169482229423
3,6,4,188000,4.4E-4,0.4295495391817796,1.1352756527569552
1,6,5,550000,0.0,0.23962051390496183,0.6253684393467894
2,6,5,310000,0.0,0.3355861013267804,0.8777347392458921
3,6,5,190000,6.0E-5,0.43463722875651883,1.1362010208296132
1,6,6,552000,0.0,0.23948918635113836,0.6249645547457858
2,6,6,312000,0.0,0.33500102531384607,0.8778583057678916
3,6,6,192000,2.0E-5,0.4316734214758681,1.135608783035922
1,6,7,554000,0.0,0.2397108919430796,0.6256604980686661
2,6,7,314000,0.0,0.3357873891419792,0.8780159677974834
3,6,7,194000,4.0E-5,0.43387737755684874,1.1370861905588567
1,6,8,556000,0.0,0.2398206195836031,0.6258745161620264
2,6,8,316000,0.0,0.3358804586166953,0.8774402807289912
3,6,8,196000,0.0,0.43012719283585277,1.134942588491877
1,6,9,558000,0.0,0.24001880246593552,0.625254448072752
2,6,9,318000,0.0,0.3350920811813753,0.8777793773429665
3,6,9,198000,0.0,0.4303440674229409,1.1359965686636435
1,6,10,560000,0.0,0.24089085724445233,0.625540638348116
2,6,10,320000,0.0,0.3373197903436753,0.8789705880939593
3,6,10,200000,0.0,0.4308133768684908,1.1359456969211423
1,6,11,562000,0.0,0.23846294020962153,0.6250413229144349
2,6,11,322000,0.0,0.3361333857738689,0.8773003441479477
3,6,11,202000,0.0,0.43029270244099993,1.1371435397631902
1,6,12,564000,0.0,0.24035630029788854,0.6257789048247355
2,6,12,324000,0.0,0.33563021860754744,0.8780733568840706
3,6,12,204000,0.0,0.43092916502327544,1.1357200401573477
1,6,13,566000,0.0,0.24006395255504218,0.6254009642607312
2,6,13,326000,0.0,0.3350561442442279,0.8771216693318696
3,6,13,206000,0.0,0.43066065645338036,1.1370399948424255
1,6,14,568000,0.0,0.23924434071549885,0.6257631409081802
2,6,14,328000,0.0,0.3351922176074111,0.8775468419912792
3,6,14,208000,0.0,0.4295933383954738,1.1361448653019377
1,6,15,570000,0.0,0.23885176952457665,0.6252073248775479
2,6,15,330000,0.0,0.33669597874178775,0.8776097597734823
3,6,15,210000,0.0,0.43048554358304547,1.135679797129782
1,6,16,572000,0.0,0.23910709704278468,0.6255678117172857
2,6,16,332000,0.0,0.3356819623245592,0.8778859738478032
3,6,16,212000,0.0,0.42960049055996863,1.1373844122351877
1,6,17,574000,0.0,0.23789902307529365,0.6252160390698801
2,6,17,334000,0.0,0.3365170554892199,0.877247063834141
3,6,17,214000,0.0,0.4314134775021721,1.1355328045153263
1,6,18,576000,0.0,0.23891920335765524,0.6255453759112413
2,6,18,336000,0.0,0.33507880399371426,0.8768761986718845
3,6,18,216000,0.0,0.4328357987359963,1.1373566584574746
1,6,19,578000,0.0,0.24062497034315208,0.6251574107919824
2,6,19,338000,0.0,0.33491731439044786,0.8781028227005193
3,6,19,218000,0.0,0.4300531297565824,1.1357833130030952
1,6,20,580000,0.0,0.2388405564566962,0.6254408649137084
2,6,20,340000,0.0,0.3364167027411192,0.8775381948385106
3,6,20,220000,0.0,0.4298925778914107,1.1364925626693032
1,7,1,632000,1.2E-4,0.20647236258607096,0.6251020888700318
2,7,1,352000,8.0E-4,0.28452576664327045,0.8747947731546001
3,7,1,212000,0.00334,0.3686468625562221,1.1230358343088667
1,7,2,634000,0.0,0.2056614063041641,0.6247030428037976
2,7,2,354000,2.8E-4,0.28624799996599376,0.875435475066889
3,7,2,214000,0.0011,0.37020922242538606,1.126361725054959
1,7,3,636000,0.0,0.20550989023427002,0.6251194755356041
2,7,3,356000,0.0,0.2883963466862368,0.876011221674245
3,7,3,216000,2.0E-4,0.3692305639694672,1.127692952334023
1,7,4,638000,0.0,0.20472665750454397,0.6249291608030053
2,7,4,358000,0.0,0.28745455531622344,0.8755335246831407
3,7,4,218000,4.0E-5,0.3678715445048569,1.1283336166512599
1,7,5,640000,0.0,0.20615225889911218,0.6256508498118574
2,7,5,360000,0.0,0.28838963945270474,0.8757694105687662
3,7,5,220000,0.0,0.36835855498483533,1.1275164099144417
1,7,6,642000,0.0,0.20474977204026681,0.6250659766426463
2,7,6,362000,0.0,0.28725548427076425,0.8759661971801841
3,7,6,222000,2.0E-5,0.36976953298586956,1.1281678605351009
1,7,7,644000,0.0,0.20597701621714262,0.625091819061182
2,7,7,364000,0.0,0.288471791822363,0.8760096443940567
3,7,7,224000,0.0,0.3691042547072752,1.1281475024928338
1,7,8,646000,0.0,0.20535537439722296,0.6250200453712238
2,7,8,366000,0.0,0.2867297199741244,0.8762011625806186
3,7,8,226000,0.0,0.3698702133224531,1.1283596948288142
1,7,9,648000,0.0,0.2057830518105948,0.6250439067372948
2,7,9,368000,0.0,0.28684675560030565,0.8762940307984296
3,7,9,228000,0.0,0.3697244048915725,1.1281216333005466
1,7,10,650000,0.0,0.20609944820407833,0.6251844035387135
2,7,10,370000,0.0,0.28725777991787577,0.8755534477123709
3,7,10,230000,0.0,0.36909313802819793,1.127827024949254
1,7,11,652000,0.0,0.20628695381604303,0.6245815784450058
2,7,11,372000,0.0,0.2877869926463628,0.8756659901487475
3,7,11,232000,0.0,0.3681041723728576,1.128681367280006
1,7,12,654000,0.0,0.20522698357920377,0.6250043348108913
2,7,12,374000,0.0,0.2878112731419253,0.8752147038935477
3,7,12,234000,0.0,0.3684692985507925,1.1274574077730666
1,7,13,656000,0.0,0.2063420035819304,0.6253934793950434
2,7,13,376000,0.0,0.2866797357392175,0.8752014468250516
3,7,13,236000,0.0,0.3687954939995498,1.1278744996787302
1,7,14,658000,0.0,0.2054369524642931,0.6250814617011181
