1,1,1,62000,"0,40274","0,8587119410407327","0,5492090042274373"
1,7,14,448000,"0,0","0,20655478571466332","0,6251912214634143"
2,7,14,378000,"0,0","0,28744220031853895","0,8756044585941435"
3,7,14,308000,"0,0","0,36996061275371106","1,1280586469293734"
1,7,15,450000,"0,0","0,20611901304350164","0,6253330255878676"
2,7,15,380000,"0,0","0,2884728405771682","0,8758939272205977"
3,7,15,310000,"0,0","0,3704123172894838","1,1285177233147705"
1,7,16,452000,"0,0","0,20592259010299516","0,6250761746368659"
2,7,16,382000,"0,0","0,28830234176665614","0,8759879417230642"
3,7,16,312000,"0,0","0,37065359994156777","1,1279757851258922"
1,7,17,454000,"0,0","0,20519817253097766","0,6251863874532471"
2,7,17,384000,"0,0","0,28818691947547626","0,8754212502384314"
3,7,17,314000,"0,0","0,36960761358694605","1,12776956817341"
1,7,18,456000,"0,0","0,20599366395582566","0,6253892616366074"
2,7,18,386000,"0,0","0,28803649759747746","0,8758106065220518"
3,7,18,316000,"0,0","0,37041092356342853","1,128457614132634"
1,7,19,458000,"0,0","0,20621139810497513","0,6247396126552973"
2,7,19,388000,"0,0","0,2876198554946593","0,8758154222192346"
3,7,19,318000,"0,0","0,37136066741481294","1,1281161476624042"
1,7,20,460000,"0,0","0,20528755558253425","0,6251058060461726"
2,7,20,390000,"0,0","0,2885179678992384","0,8756517228424602"
3,7,20,320000,"0,0","0,37064982656631046","1,1280748022591547"
1,8,1,482000,"2,0E-5","0,17987663366400403","0,6250691798025432"
2,8,1,402000,"1,9E-4","0,25209667080324505","0,8755464295986932"
3,8,1,322000,"0,00104","0,3232655394696824","1,1243192171337475"
1,8,2,484000,"0,0","0,17980039735678194","0,624778918741477"
2,8,2,404000,"4,0E-5","0,2515716869811371","0,8749790134699261"
3,8,2,324000,"3,2E-4","0,3229908804861556","1,1253024603798807"
1,8,3,486000,"1,0E-5","0,18014483904195222","0,6250580720968849"
2,8,3,406000,"3,0E-5","0,2527837455745485","0,8754602268497652"
3,8,3,326000,"8,0E-5","0,32510021373092807","1,1254828839178044"
1,8,4,488000,"0,0","0,18035196160184375","0,6251003040087482"
2,8,4,408000,"0,0","0,25169538391666085","0,8747365567321438"
3,8,4,328000,"1,0E-5","0,3234487236574485","1,1258635090094395"
1,8,5,490000,"0,0","0,18016795852022133","0,6251192807704682"
2,8,5,410000,"0,0","0,2518198393678592","0,8749037395591205"
3,8,5,330000,"0,0","0,32494330993968457","1,1262127350582083"
1,8,6,492000,"0,0","0,1797387382987497","0,6248339244182429"
2,8,6,412000,"0,0","0,251765345657715","0,8750479659367731"
3,8,6,332000,"0,0","0,3247342007254908","1,1258561874946724"
1,8,7,494000,"0,0","0,17901203444498653","0,6249249790881255"
2,8,7,414000,"0,0","0,25180099273285955","0,8753835037170243"
3,8,7,334000,"0,0","0,32319645178312584","1,1256012753064037"
1,8,8,496000,"0,0","0,17983083715136666","0,6254751095797343"
2,8,8,416000,"0,0","0,2525531439638246","0,8752970999983944"
3,8,8,336000,"0,0","0,32466336980482857","1,1260289315680807"
1,8,9,498000,"0,0","0,17976564696515443","0,6248150228783197"
2,8,9,418000,"0,0","0,2526181819541023","0,8749710653871587"
3,8,9,338000,"0,0","0,3248933554408741","1,1258252769172332"
1,8,10,500000,"0,0","0,1800326866785895","0,625236679342516"
2,8,10,420000,"0,0","0,25123677155154484","0,8751988012032889"
3,8,10,340000,"0,0","0,3232436695411473","1,1257452168661752"
1,8,11,502000,"0,0","0,17942183955164362","0,6249424992537209"
2,8,11,422000,"0,0","0,25112659616658617","0,8748186070072287"
3,8,11,342000,"0,0","0,3230963976964891","1,1257294274900005"
1,8,12,504000,"0,0","0,18009550587346396","0,6249152893248936"
2,8,12,424000,"0,0","0,2526271940093306","0,8752615985592198"
3,8,12,344000,"0,0","0,3227633684602405","1,1259343427604214"
1,8,13,506000,"0,0","0,17994304494271746","0,6252058621423043"
2,8,13,426000,"0,0","0,25249194982595174","0,8750523354769999"
3,8,13,346000,"0,0","0,3227642380103181","1,1256988495814224"
1,8,14,508000,"0,0","0,1801193142409398","0,6250600939771677"
2,8,14,428000,"0,0","0,25100920264959026","0,8752617418715035"
3,8,14,348000,"0,0","0,3227078572694848","1,1259442831462791"
1,8,15,510000,"0,0","0,17892183840545786","0,6251340751047721"
2,8,15,430000,"0,0","0,2511460507440211","0,8747749274239125"
3,8,15,350000,"0,0","0,3239728817260384","1,1256364956059033"
1,8,16,512000,"0,0","0,1797685362537236","0,6248299189757482"
2,8,16,432000,"0,0","0,2516601119827854","0,8751169121681288"
3,8,16,352000,"0,0","0,3241430967050528","1,1262087954423503"
1,8,17,514000,"0,0","0,18055085284658487","0,6246897801807932"
2,8,17,434000,"0,0","0,251226430689815","0,8747485817103476"
3,8,17,354000,"0,0","0,32325638399616907","1,1253580058218657"
1,8,18,516000,"0,0","0,1799969584841894","0,6253181536669329"
2,8,18,436000,"0,0","0,25215173100519606","0,8750070759529173"
3,8,18,356000,"0,0","0,3238526968758475","1,1258100599142853"
1,8,19,518000,"0,0","0,1800528441366256","0,6247307456155218"
2,8,19,438000,"0,0","0,25162969789577944","0,8750837719978801"
3,8,19,358000,"0,0","0,32479626987756277","1,1257452159121697"
1,8,20,520000,"0,0","0,17998990478719157","0,6253990592261285"
2,8,20,440000,"0,0","0,2516053162856585","0,8753017226525075"
3,8,20,360000,"0,0","0,32333049690348437","1,1257461303633682"
1,9,1,542000,"0,0","0,16002394558917285","0,6246623497249935"
2,9,1,452000,"4,0E-5","0,22453813206769752","0,8755223397494499"
3,9,1,362000,"2,4E-4","0,28629681435286264","1,1251849228000876"
1,9,2,544000,"0,0","0,16042784705100507","0,6249551649788513"
2,9,2,454000,"0,0","0,22351421302615482","0,8750150357656546"
3,9,2,364000,"7,0E-5","0,28827783137366975","1,1248379574685472"
1,9,3,546000,"0,0","0,16011682259665372","0,6250708122304005"
2,9,3,456000,"0,0","0,22327018303311588","0,8753816820737065"
3,9,3,366000,"1,0E-5","0,2881826673048143","1,1252975328822354"
1,9,4,548000,"0,0","0,15965003223758958","0,6250070814308472"
2,9,4,458000,"0,0","0,22324149916434383","0,8747399775944648"
3,9,4,368000,"0,0","0,2867095540739518","1,1251074443210092"
1,9,5,550000,"0,0","0,15974965846381786","0,6247937396881844"
2,9,5,460000,"0,0","0,22353511016306488","0,8751701074780868"
3,9,5,370000,"0,0","0,2886331950102753","1,1254043336897135"
1,9,6,552000,"0,0","0,1599100905863678","0,6250719038004261"
2,9,6,462000,"0,0","0,22438585434633232","0,8756529686408627"
3,9,6,372000,"0,0","0,2862912026675185","1,1251783120436356"
1,9,7,554000,"0,0","0,1598895505081144","0,6252600246823529"
2,9,7,464000,"0,0","0,22408725317085876","0,8751582453668755"
3,9,7,374000,"0,0","0,2871985335090169","1,1252533115057883"
1,9,8,556000,"0,0","0,1596682253632333","0,6249006897085417"
2,9,8,466000,"0,0","0,22427538692936175","0,8750351459833415"
3,9,8,376000,"0,0","0,28720233213957036","1,1247440622837894"
1,9,9,558000,"0,0","0,1601907191843766","0,6250049071429066"
2,9,9,468000,"0,0","0,22342146581998643","0,8750287791549286"
3,9,9,378000,"0,0","0,28770868894516316","1,1250623864175642"
1,9,10,560000,"0,0","0,1600935406339872","0,6249977492689353"
2,9,10,470000,"0,0","0,22432049362921141","0,8748995155395778"
3,9,10,380000,"0,0","0,2874706733940206","1,1252905757509146"
1,9,11,562000,"0,0","0,15974992560445583","0,6246262691583683"
2,9,11,472000,"0,0","0,22365141802542732","0,8750800986452483"
3,9,11,382000,"0,0","0,2881766392600209","1,1251796197139052"
1,9,12,564000,"0,0","0,15918832600042113","0,6248443345580519"
2,9,12,474000,"0,0","0,22541307871891064","0,8748498642112981"
3,9,12,384000,"0,0","0,287448558904349","1,125203585605495"
1,9,13,566000,"0,0","0,16012579604061267","0,6255143362004129"
2,9,13,476000,"0,0","0,2236801196487044","0,8750201690349361"
3,9,13,386000,"0,0","0,2872153048262175","1,1257377113368319"
1,9,14,568000,"0,0","0,159385414452543","0,6247549970711856"
2,9,14,478000,"0,0","0,2237047170970536","0,8748859895207683"
3,9,14,388000,"0,0","0,28773596129877654","1,1250887657852886"
1,9,15,570000,"0,0","0,16032569220876802","0,6249818644208235"
2,9,15,480000,"0,0","0,2239484328871097","0,8750886499196605"
3,9,15,390000,"0,0","0,28852753793037234","1,124905716385751"
1,9,16,572000,"0,0","0,15910132111591552","0,6248124109674784"
2,9,16,482000,"0,0","0,22440358074354372","0,8750212338093212"
3,9,16,392000,"0,0","0,286568663051445","1,1253305445130637"
1,9,17,574000,"0,0","0,15955067300340647","0,6248232032182052"
2,9,17,484000,"0,0","0,224532818219778","0,8750199612836627"
3,9,17,394000,"0,0","0,2881782766824339","1,125456857719005"
1,9,18,576000,"0,0","0,15892613205897335","0,6249816862559857"
2,9,18,486000,"0,0","0,22436252442225374","0,8749344558145928"
3,9,18,396000,"0,0","0,28817662290344026","1,1250292603729988"
1,9,19,578000,"0,0","0,15933493824454575","0,6248506790494228"
2,9,19,488000,"0,0","0,22432424947512272","0,8751272216722299"
3,9,19,398000,"0,0","0,287633622482361","1,125487361431615"
1,9,20,580000,"0,0","0,16030557204294107","0,6253153550861672"
2,9,20,490000,"0,0","0,22391143730347368","0,874793815020764"
3,9,20,400000,"0,0","0,287506921927539","1,1250117740239178"
1,10,1,602000,"0,0","0,1443486034314764","0,6249986758182581"
2,10,1,502000,"2,0E-5","0,20076178589462784","0,8743056636160424"
3,10,1,402000,"9,0E-5","0,25889007968417993","1,1250227670807977"
1,10,2,604000,"0,0","0,1441397572250494","0,6249939248817088"
2,10,2,504000,"0,0","0,20138886593276245","0,87483546861765"
3,10,2,404000,"2,0E-5","0,2582585835886177","1,125042536112411"
1,10,3,606000,"0,0","0,1443625148014746","0,6252849853729225"
2,10,3,506000,"0,0","0,20041454969846667","0,8753386823491333"
3,10,3,406000,"0,0","0,25937216952201","1,124628756690686"
1,10,4,608000,"0,0","0,1438888573250239","0,6254098241107441"
2,10,4,508000,"0,0","0,20152803695659732","0,8750881666547669"
3,10,4,408000,"0,0","0,2591233097220663","1,124979128143301"
1,10,5,610000,"0,0","0,1437723167091975","0,6247556566017279"
2,10,5,510000,"0,0","0,20064980481697972","0,874720556525644"
3,10,5,410000,"0,0","0,2590876504745079","1,1254688756063336"
1,10,6,612000,"0,0","0,14443329007081623","0,6250491597576343"
2,10,6,512000,"0,0","0,20225560058287204","0,8750049236848654"
3,10,6,412000,"0,0","0,25835410787259533","1,1256493331602597"
1,10,7,614000,"0,0","0,14384979440370932","0,6248218209592067"
2,10,7,514000,"0,0","0,20108170487569116","0,8748015924742489"
3,10,7,414000,"0,0","0,25787622607373273","1,1249896412360643"
1,10,8,616000,"0,0","0,1436813052245193","0,6246250683175738"
2,10,8,516000,"0,0","0,20117508216179444","0,8747060090645845"
3,10,8,416000,"0,0","0,25945532870746535","1,125700393575655"
1,10,9,618000,"0,0","0,14372601467585192","0,6250669259755338"
2,10,9,518000,"0,0","0,20213725128321286","0,8754225487147865"
3,10,9,418000,"0,0","0,2591702926468342","1,1254491410630847"
1,10,10,620000,"0,0","0,14417494414486595","0,6248645706283342"
2,10,10,520000,"0,0","0,20148075251969272","0,8751881507742498"
3,10,10,420000,"0,0","0,25835445182199535","1,1252402755931792"
1,10,11,622000,"0,0","0,1441114313939805","0,6251412641136045"
2,10,11,522000,"0,0","0,20115804814222976","0,8745575405417396"
3,10,11,422000,"0,0","0,2579740486666028","1,1250794511416808"
1,10,12,624000,"0,0","0,14382329651488046","0,6247411980322894"
2,10,12,524000,"0,0","0,20088480373673545","0,8747017503841987"
3,10,12,424000,"0,0","0,25869434045831213","1,1253606284732538"
1,10,13,626000,"0,0","0,14401611445826867","0,6253118398635037"
2,10,13,526000,"0,0","0,2011620965799234","0,8745252698712795"
3,10,13,426000,"0,0","0,2601961817363564","1,1249831217197916"
1,10,14,628000,"0,0","0,1434859715552242","0,6251602830173644"
2,10,14,528000,"0,0","0,20213153848511908","0,8751265850739878"
3,10,14,428000,"0,0","0,25768593995886935","1,1250427116473904"
1,10,15,630000,"0,0","0,14400211240223124","0,6249737065855893"
2,10,15,530000,"0,0","0,2015629009494848","0,8753794415468092"
3,10,15,430000,"0,0","0,26036192983144757","1,1251785311795175"
1,10,16,632000,"0,0","0,14325669697309482","0,6253960056194967"
2,10,16,532000,"0,0","0,2026257265959444","0,8748588278169953"
3,10,16,432000,"0,0","0,2602491931980634","1,1250058563202543"
1,10,17,634000,"0,0","0,14403465088574402","0,6249717216284167"
2,10,17,534000,"0,0","0,20212289348896112","0,8752315393924152"
3,10,17,434000,"0,0","0,25955352708761864","1,1249303916106417"
1,10,18,636000,"0,0","0,143319447168812","0,6254189972758981"
2,10,18,536000,"0,0","0,20167391369639093","0,8750430459438948"
3,10,18,436000,"0,0","0,2585720499950773","1,1247519514512583"
1,10,19,638000,"0,0","0,1437965285187883","0,6250164369376706"
2,10,19,538000,"0,0","0,20153193078567083","0,8749966956964811"
3,10,19,438000,"0,0","0,26009806780574224","1,1253242826584349"
1,10,20,640000,"0,0","0,14420644111221895","0,6249015363621773"
2,10,20,540000,"0,0","0,2011631322658031","0,8751474765706775"
3,10,20,440000,"0,0","0,2590083042786451","1,1248244692449012"
1,11,1,662000,"0,0","0,1310420162349223","0,6246937566007773"
2,11,1,552000,"0,0","0,18231864877807594","0,8752812270119855"
3,11,1,442000,"7,0E-5","0,2359636247331923","1,125306254286525"
1,11,2,664000,"0,0","0,13086158340588808","0,6251647642264562"
2,11,2,554000,"0,0","0,1831958272192652","0,8750675070140319"
3,11,2,444000,"1,0E-5","0,23523376446005342","1,1248428016946805"
1,11,3,666000,"0,0","0,1308422285488606","0,6248743864398691"
2,11,3,556000,"0,0","0,18300423389080908","0,8749202864043115"
3,11,3,446000,"0,0","0,23524034856507237","1,1251073628297426"
1,11,4,668000,"0,0","0,13048772254532015","0,6253673374231838"
2,11,4,558000,"0,0","0,18415938949877322","0,8751203009282915"
3,11,4,448000,"0,0","0,2352750313314355","1,1246379854436914"
1,11,5,670000,"0,0","0,13115601995628917","0,6247767935875139"
2,11,5,560000,"0,0","0,18253880089822994","0,8752615207705631"
3,11,5,450000,"0,0","0,23605279311715813","1,12470117403997"
1,11,6,672000,"0,0","0,13047352528841716","0,6243812042029508"
2,11,6,562000,"0,0","0,1826219545452023","0,8751711190345068"
3,11,6,452000,"0,0","0,23609501362553328","1,125005878869399"
1,11,7,674000,"0,0","0,13144266022672024","0,6252521672897573"
2,11,7,564000,"0,0","0,18393280918740842","0,8751825201166761"
3,11,7,454000,"0,0","0,23598972574989105","1,125078142758478"
1,11,8,676000,"0,0","0,13072883877258745","0,6249419003034945"
2,11,8,566000,"0,0","0,18301532541861684","0,8749533863682623"
3,11,8,456000,"0,0","0,23693446272376784","1,1250954931186077"
1,11,9,678000,"0,0","0,13069381266226385","0,6251084246406063"
2,11,9,568000,"0,0","0,1828897488101272","0,8747969221299279"
3,11,9,458000,"0,0","0,23578773154604257","1,1249544679775212"
1,11,10,680000,"0,0","0,13086340198165167","0,6246816483321714"
2,11,10,570000,"0,0","0,18344996086553172","0,8754853377601365"
3,11,10,460000,"0,0","0,23454599259987233","1,1248611523334504"
1,11,11,682000,"0,0","0,131019843732082","0,6249394077391579"
2,11,11,572000,"0,0","0,18268207084277607","0,8749005765304548"
3,11,11,462000,"0,0","0,23566675860811542","1,1245316846659763"
1,11,12,684000,"0,0","0,13120768616871692","0,6245861140403962"
2,11,12,574000,"0,0","0,1832383149273982","0,8749807724234365"
3,11,12,464000,"0,0","0,23585517889060356","1,1248108541303639"
1,11,13,686000,"0,0","0,1314203772358009","0,6248159011384775"
2,11,13,576000,"0,0","0,18329154281206758","0,8750066506019657"
3,11,13,466000,"0,0","0,23457932663585115","1,1250744887746662"
1,11,14,688000,"0,0","0,13109794720305248","0,6249812002748663"
2,11,14,578000,"0,0","0,18335790051375264","0,8748590777728913"
3,11,14,468000,"0,0","0,23550500493794388","1,1250501757374156"
1,11,15,690000,"0,0","0,13068505820267398","0,6250751547923543"
2,11,15,580000,"0,0","0,18386881307379258","0,8751777042207631"
3,11,15,470000,"0,0","0,23535433527100907","1,1252372671339694"
1,11,16,692000,"0,0","0,13108757561019513","0,6250026488875745"
2,11,16,582000,"0,0","0,18333516470200262","0,8747433571320257"
3,11,16,472000,"0,0","0,23669588257786664","1,1251810928165733"
1,11,17,694000,"0,0","0,13055743658856359","0,6247730668668708"
2,11,17,584000,"0,0","0,1833195741126753","0,8752620699658411"
3,11,17,474000,"0,0","0,23554171969926732","1,1247661870966756"
1,11,18,696000,"0,0","0,13140679363353516","0,6249151294739633"
2,11,18,586000,"0,0","0,18243627968715173","0,8747769859083614"
3,11,18,476000,"0,0","0,23594114077687775","1,1252364395087013"
1,11,19,698000,"0,0","0,13114714252880166","0,6249971686325759"
2,11,19,588000,"0,0","0,1838538983399441","0,8750114731130435"
3,11,19,478000,"0,0","0,2356573119095115","1,1252792172116515"
1,11,20,700000,"0,0","0,13113841633843523","0,6246267284980418"
2,11,20,590000,"0,0","0,18342485627012192","0,8750545980680087"
3,11,20,480000,"0,0","0,23540707978130418","1,1251250486568571"
1,12,1,722000,"0,0","0,11998426829047837","0,6253656330543835"
2,12,1,602000,"0,0","0,16835412179508902","0,8751888445361855"
3,12,1,482000,"0,0","0,21595883058002394","1,124756053283064"
1,12,2,724000,"0,0","0,12018504022660231","0,6249187874203495"
2,12,2,604000,"0,0","0,16761431014895367","0,874712608620172"
3,12,2,484000,"0,0","0,21638221739159813","1,1251294237003435"
1,12,3,726000,"0,0","0,119714303427483","0,6250298444837549"
2,12,3,606000,"0,0","0,16829002919350536","0,8747421621141849"
3,12,3,486000,"0,0","0,21565404804345012","1,124811267048857"
1,12,4,728000,"0,0","0,12026109563314752","0,6247235104543924"
2,12,4,608000,"0,0","0,16785945526501886","0,8753033634230666"
3,12,4,488000,"0,0","0,2164857617284817","1,1251826815980288"
1,12,5,730000,"0,0","0,12016481109530065","0,625177933661726"
2,12,5,610000,"0,0","0,1685542403094938","0,874859908098228"
3,12,5,490000,"0,0","0,21696813519917782","1,1249478961326627"
1,12,6,732000,"0,0","0,119986339792586","0,6246576117609505"
2,12,6,612000,"0,0","0,1678548202582888","0,8752666016535274"
3,12,6,492000,"0,0","0,21668534769617961","1,1253211304390662"
1,12,7,734000,"0,0","0,12006765843400939","0,6249719814124348"
2,12,7,614000,"0,0","0,16817243852295768","0,8752793202134624"
3,12,7,494000,"0,0","0,2159840755169881","1,125051509320335"
1,12,8,736000,"0,0","0,12018050422258512","0,6246672518202437"
2,12,8,616000,"0,0","0,16744171533454377","0,8749203500081913"
3,12,8,496000,"0,0","0,2167848552101049","1,124588028181005"
1,12,9,738000,"0,0","0,11967829990689015","0,6250055596561476"
2,12,9,618000,"0,0","0,16743726252541902","0,8748279785018799"
3,12,9,498000,"0,0","0,21606996826000605","1,1249573239964028"
1,12,10,740000,"0,0","0,1201756972122301","0,6244692744171874"
2,12,10,620000,"0,0","0,1686559031339817","0,8751234905978396"
3,12,10,500000,"0,0","0,2157648448950946","1,1252896477601333"
1,12,11,742000,"0,0","0,1198663082753164","0,6247240813088265"
2,12,11,622000,"0,0","0,16826298334757003","0,8748113559042132"
3,12,11,502000,"0,0","0,2166288428858343","1,125041344424018"
1,12,12,744000,"0,0","0,11984872030901926","0,62508102790063"
2,12,12,624000,"0,0","0,16758661417909934","0,874485877322752"
3,12,12,504000,"0,0","0,21671439226453335","1,1254460234873602"
1,12,13,746000,"0,0","0,12001467024269295","0,6249087163580834"
2,12,13,626000,"0,0","0,16839512417121213","0,8752197349091897"
3,12,13,506000,"0,0","0,21588026779105987","1,1251510575222634"
1,12,14,748000,"0,0","0,12006142040379338","0,6251638893330096"
2,12,14,628000,"0,0","0,16867739547114416","0,8750038712382302"
3,12,14,508000,"0,0","0,2163492213296867","1,1253858112086568"
1,12,15,750000,"0,0","0,12052933588277874","0,6252603797643195"
2,12,15,630000,"0,0","0,16798531792311358","0,8752922960628954"
3,12,15,510000,"0,0","0,21591004223926027","1,1246449322192178"
1,12,16,752000,"0,0","0,11960982793515879","0,6250653955851704"
2,12,16,632000,"0,0","0,16796677813340824","0,8755094379148459"
3,12,16,512000,"0,0","0,21528583718116479","1,1250241404355317"
1,12,17,754000,"0,0","0,12027284029772879","0,6250832054179735"
2,12,17,634000,"0,0","0,16774963541595467","0,8745217707226117"
3,12,17,514000,"0,0","0,21617457086898959","1,1253785321847285"
1,12,18,756000,"0,0","0,11999707452488961","0,6251831791756125"
2,12,18,636000,"0,0","0,16796119204733265","0,8750778417222586"
3,12,18,516000,"0,0","0,2156582848284623","1,1248746847692528"
1,12,19,758000,"0,0","0,11975539853767814","0,6251854349108378"
2,12,19,638000,"0,0","0,1678445711236426","0,874852215515519"
3,12,19,518000,"0,0","0,21592414013941308","1,12482794493541"
1,12,20,760000,"0,0","0,11983826652984035","0,6254190467701796"
2,12,20,640000,"0,0","0,16864018503941183","0,874843677740582"
3,12,20,520000,"0,0","0,21585319421790075","1,125092137385715"
1,13,1,782000,"0,0","0,11075669396862961","0,6252635479858698"
2,13,1,652000,"0,0","0,15450052681119425","0,8748368344097202"
3,13,1,522000,"0,0","0,1993436017758525","1,1250944162956893"
1,13,2,784000,"0,0","0,11067145822175248","0,6252242153845832"
2,13,2,654000,"0,0","0,15474188085905047","0,8750823657387727"
3,13,2,524000,"0,0","0,1986207469082707","1,1249888465387232"
1,13,3,786000,"0,0","0,11028388968797954","0,6245986097505626"
2,13,3,656000,"0,0","0,15506163387666969","0,8751621544767065"
3,13,3,526000,"0,0","0,19964507925962405","1,1251417181201513"
1,13,4,788000,"0,0","0,11086454730284022","0,6247009662518914"
2,13,4,658000,"0,0","0,15444673325238498","0,8746101349271546"
3,13,4,528000,"0,0","0,199216603899949","1,1248189695238924"
1,13,5,790000,"0,0","0,11093339020530149","0,6252335287098773"
2,13,5,660000,"0,0","0,15507246720101003","0,874921185373181"
3,13,5,530000,"0,0","0,19898582405329288","1,1245746406112502"
1,13,6,792000,"0,0","0,11109569773301155","0,6249069636822493"
2,13,6,662000,"0,0","0,15437393143843167","0,8749745682515514"
3,13,6,532000,"0,0","0,1998774656479617","1,124676117427067"
1,13,7,794000,"0,0","0,11100579493923758","0,6246828738214261"
2,13,7,664000,"0,0","0,15494650379828878","0,8754722769822285"
3,13,7,534000,"0,0","0,19999683866682894","1,1254396246765372"
1,13,8,796000,"0,0","0,11094006726392973","0,6252887936130729"
2,13,8,666000,"0,0","0,15462290588218922","0,8749809517126632"
3,13,8,536000,"0,0","0,19924503813151612","1,1249120836783428"
1,13,9,798000,"0,0","0,11074031900520356","0,6253702643043594"
2,13,9,668000,"0,0","0,15490267038655048","0,8747211455369278"
3,13,9,538000,"0,0","0,19929378703739248","1,1248347282371016"
1,13,10,800000,"0,0","0,1105185780616059","0,6250261626121334"
2,13,10,670000,"0,0","0,15509104446619887","0,8753199586482173"
3,13,10,540000,"0,0","0,1995833638345858","1,1245828633717314"
1,13,11,802000,"0,0","0,11112141123557666","0,6253002250290225"
2,13,11,672000,"0,0","0,1552164072975891","0,8748559800392351"
3,13,11,542000,"0,0","0,199262986455223","1,1251447497383757"
1,13,12,804000,"0,0","0,11065540996187698","0,624845953726402"
2,13,12,674000,"0,0","0,15458864042546117","0,8751604948158718"
3,13,12,544000,"0,0","0,19998398228080905","1,1252135237864598"
1,13,13,806000,"0,0","0,11112545033653393","0,6250077677868008"
2,13,13,676000,"0,0","0,1546293187325531","0,8749832166484655"
3,13,13,546000,"0,0","0,1993030508785582","1,12475038425925"
1,13,14,808000,"0,0","0,1111743526995099","0,6251800244546153"
2,13,14,678000,"0,0","0,15514592603050167","0,8754681120858897"
3,13,14,548000,"0,0","0,19854747051128674","1,1250260880120602"
1,13,15,810000,"0,0","0,1106873195331005","0,6251368664200119"
2,13,15,680000,"0,0","0,15485708407177662","0,8749618762123299"
3,13,15,550000,"0,0","0,19938620266769286","1,125185770916447"
1,13,16,812000,"0,0","0,11090401835598938","0,6247552907626099"
2,13,16,682000,"0,0","0,1547868484901473","0,8747105350215142"
3,13,16,552000,"0,0","0,19937664856965073","1,12507135134343"
1,13,17,814000,"0,0","0,11124503183888573","0,6249724811169106"
2,13,17,684000,"0,0","0,15511108961637216","0,8747950955766571"
3,13,17,554000,"0,0","0,19951755711238053","1,1249814341049804"
1,13,18,816000,"0,0","0,11052407157125536","0,6245464286927814"
2,13,18,686000,"0,0","0,1553956372614189","0,8751531278487359"
3,13,18,556000,"0,0","0,19920458518720305","1,1246407431015975"
1,13,19,818000,"0,0","0,11063710887876166","0,6247005256365198"
2,13,19,688000,"0,0","0,15473480255985284","0,8755193403080288"
3,13,19,558000,"0,0","0,19930218829565766","1,1251818570656928"
1,13,20,820000,"0,0","0,1108975499502747","0,6246755977809157"
2,13,20,690000,"0,0","0,1550739617245833","0,8746792779734905"
3,13,20,560000,"0,0","0,1995403344159023","1,1246953790989334"
1,14,1,842000,"0,0","0,10265862877665814","0,6247032049556134"
2,14,1,702000,"0,0","0,1435123128051774","0,8749892702335317"
3,14,1,562000,"0,0","0,18445446325930617","1,1248662856212668"
1,14,2,844000,"0,0","0,10306797100593577","0,6252204352726235"
2,14,2,704000,"0,0","0,14397476810833815","0,8750394480391284"
3,14,2,564000,"0,0","0,1850272844322289","1,1249889382394256"
1,14,3,846000,"0,0","0,10240898869996344","0,6252129562312851"
2,14,3,706000,"0,0","0,14455700424869186","0,8752100615655363"
3,14,3,566000,"0,0","0,18550878443712154","1,1247079625970517"
1,14,4,848000,"0,0","0,102961749744516","0,6249648276816623"
2,14,4,708000,"0,0","0,14375655353522948","0,8750636353391095"
3,14,4,568000,"0,0","0,1851128052643404","1,124739591115032"
1,14,5,850000,"0,0","0,10327299597815362","0,6249501664470307"
2,14,5,710000,"0,0","0,14396287255026632","0,875413243890241"
3,14,5,570000,"0,0","0,18540077091733817","1,1248709118335216"
1,14,6,852000,"0,0","0,10293779544205721","0,6251297318971911"
2,14,6,712000,"0,0","0,14400933365111016","0,8750475922627496"
3,14,6,572000,"0,0","0,18615172941737115","1,1251319653380614"
1,14,7,854000,"0,0","0,10261901482790271","0,6251085001365544"
2,14,7,714000,"0,0","0,1446515425626941","0,8744852206467083"
3,14,7,574000,"0,0","0,18429720543242278","1,1251145109466745"
